location_id,age_group_id,sex_id,year_id,mort_rate,population
8,8,2,2010,0.000234846144954,773048.59
8,8,2,2016,0.000212426773384,712590.14
8,9,1,1990,0.00147558098696,979113.47
8,9,1,1995,0.0014255249124500002,916903.21
8,9,1,2000,0.00108676720922,1013009.52
8,9,1,2005,0.000900445316249,972199.15
8,9,1,2010,0.000695236906527,820171.32
8,9,1,2016,0.0006348348169990001,839780.64
8,9,2,1990,0.000593496004074,931354.2
8,9,2,1995,0.0005597792732080001,873258.72
8,9,2,2000,0.00045147697521199994,967280.35
8,9,2,2005,0.000404920587881,924115.97
8,9,2,2010,0.000304252260144,768168.33
8,9,2,2016,0.00027661011506700003,770292.3
8,10,1,1990,0.0017303331123599997,1012234.8
8,10,1,1995,0.001592888388,964961.01
8,10,1,2000,0.00131594701629,910237.18
8,10,1,2005,0.0012715039326400002,1007594.05
8,10,1,2010,0.000936074120635,969219.18
8,10,1,2016,0.00080593322864,805300.04
8,10,2,1990,0.0006963926578680001,962750.8
8,10,2,1995,0.0006268528301869999,921712.28
8,10,2,2000,0.0005166158612250001,877247.12
8,10,2,2005,0.000493209741704,972982.43
8,10,2,2010,0.00041249390779,949563.97
8,10,2,2016,0.00036347966874600003,756735.16
8,11,1,1990,0.00203286325653,949855.84
8,11,1,1995,0.00204652127469,999611.45
8,11,1,2000,0.0018396850131,959785.33
8,11,1,2005,0.00179411949265,902930.18
8,11,1,2010,0.00142799516363,1001385.32
8,11,1,2016,0.00128434848146,979174.26
8,11,2,1990,0.0008582438444430001,909000.86
8,11,2,1995,0.00080430733884,959427.19
8,11,2,2000,0.000701192649525,925331.47
8,11,2,2005,0.000652379644941,886331.66
8,11,2,2010,0.000562066287827,1004241.03
8,11,2,2016,0.000517434569301,986428.66
8,12,1,1990,0.0027261245660799996,839749.69
8,12,1,1995,0.00279946651038,939137.88
8,12,1,2000,0.0026327805846500002,991525.82
8,12,1,2005,0.0026185075066999996,948480.16
8,12,1,2010,0.00228968293547,894350.83
8,12,1,2016,0.00214595179132,1011579.89
8,12,2,1990,0.0011731970946400002,805904.24
8,12,2,1995,0.00109512219868,907368.72
8,12,2,2000,0.0009935365730739999,958266.23
8,12,2,2005,0.000885823786866,925518.31
8,12,2,2010,0.000765119758594,904016.48
8,12,2,2016,0.000739038814499,1031716.42
8,13,1,1990,0.0039219280726,554099.0
8,13,1,1995,0.00387336979742,829382.57
8,13,1,2000,0.00376527887123,925611.62
8,13,1,2005,0.00376646829333,974045.4
8,13,1,2010,0.00349500696063,934731.81
8,13,1,2016,0.00323671953111,877156.99
8,13,2,1990,0.0016871428637000002,529698.48
8,13,2,1995,0.00160386255619,803009.33
8,13,2,2000,0.0014564399253800002,902447.08
8,13,2,2005,0.00130795416568,951730.77
8,13,2,2010,0.0011878622870899998,930576.79
8,13,2,2016,0.00110498564369,904125.8
8,14,1,1990,0.005775122059810001,458094.18
8,14,1,1995,0.005657662228399999,538558.04
8,14,1,2000,0.00523085483123,810400.52
8,14,1,2005,0.00517635156417,902813.35
8,14,1,2010,0.00488859060529,953580.5
8,14,1,2016,0.004704767559189999,913265.44
8,14,2,1990,0.0026382651000200004,443447.84
8,14,2,1995,0.00247324634419,522142.15
8,14,2,2000,0.0021646816249899998,795760.31
8,14,2,2005,0.00192641897524,893453.31
8,14,2,2010,0.0017668305682599999,951628.48
8,14,2,2016,0.0016815812778499999,918409.49
8,15,1,1990,0.00835629938345,422296.94
8,15,1,1995,0.0081477111513,435586.77
8,15,1,2000,0.0074983013462100005,520387.82
8,15,1,2005,0.0070724807670699994,784478.83
8,15,1,2010,0.00660176487289,877904.78
8,15,1,2016,0.00634712570342,948572.7
8,15,2,1990,0.004096737113400001,417469.34
8,15,2,1995,0.00378132112319,430464.26
8,15,2,2000,0.00333643529631,515010.62
8,15,2,2005,0.0029780753040700002,785985.89
8,15,2,2010,0.00260947023135,890210.09
8,15,2,2016,0.00252821650912,966792.54
8,16,1,1990,0.0120177870285,410053.53
8,16,1,1995,0.0119221599117,395611.96
8,16,1,2000,0.0108817219819,413644.13
8,16,1,2005,0.0101871169423,497640.9
8,16,1,2010,0.00918481486149,755692.2
8,16,1,2016,0.008633484403100002,868769.97
8,16,2,1990,0.006446306013310001,358332.22
8,16,2,1995,0.00606010244789,404104.63
8,16,2,2000,0.005403219888000001,420767.12
8,16,2,2005,0.0046246542839,505865.45
8,16,2,2010,0.0039041338652300002,779582.71
8,16,2,2016,0.00371691298742,904618.22
8,17,1,1990,0.017671051535,419305.9
8,17,1,1995,0.017740422251,377728.15
8,17,1,2000,0.0162308640195,368061.67
8,17,1,2005,0.0149441264775,387851.37
8,17,1,2010,0.0130893376618,472348.11
8,17,1,2016,0.012387720085200001,778680.92
8,17,2,1990,0.010842610767399999,299684.76
8,17,2,1995,0.00988529409456,340946.74
8,17,2,2000,0.008598081737899999,389985.08
8,17,2,2005,0.00732877823602,407882.06
8,17,2,2010,0.0061943990353999995,496731.63
8,17,2,2016,0.005825423508520001,829365.48
8,18,1,1990,0.0276854602096,302453.61
8,18,1,1995,0.026116159879799997,377479.99
8,18,1,2000,0.024045413615,340140.14
8,18,1,2005,0.022277659077099998,334713.08
8,18,1,2010,0.0195572851878,358038.95
8,18,1,2016,0.0185117954557,430728.91
8,18,2,1990,0.0187908963858,228341.54
8,18,2,1995,0.0166780550667,278009.68
8,18,2,2000,0.0144821193568,321157.96
8,18,2,2005,0.0124154508253,370175.28
8,18,2,2010,0.010030269299799999,392474.25
8,18,2,2016,0.0095715959629,470253.73
8,19,1,1990,0.0441713415049,182640.24
8,19,1,1995,0.0412132062203,256208.23
8,19,1,2000,0.0364301734841,323725.95
8,19,1,2005,0.0341506044134,293778.72
8,19,1,2010,0.030836251167999998,294065.25
8,19,1,2016,0.029107525348200002,335685.58
8,19,2,1990,0.031895743999400004,155067.35
8,19,2,1995,0.029018258999999998,201172.9
8,19,2,2000,0.024890046971299998,250631.4
8,19,2,2005,0.021334076073300002,293555.84
8,19,2,2010,0.0177618833144,344211.3
8,19,2,2016,0.016598242302,386690.73
8,20,1,1990,0.074442542985,110254.33
8,20,1,1995,0.0658461342455,138636.2
8,20,1,2000,0.05839706194619999,198479.0
8,20,1,2005,0.0534006783837,257773.28
8,20,1,2010,0.0494837172442,238636.17
8,20,1,2016,0.0472634604471,242198.51
8,20,2,1990,0.059047060959599995,108304.37
8,20,2,1995,0.0503183179751,124876.56
8,20,2,2000,0.0423727630072,167867.13
8,20,2,2005,0.0363507525869,215030.04
8,20,2,2010,0.0316078580575,258075.96
8,20,2,2016,0.029752880865700004,315716.58
8,30,1,1990,0.120801851914,41293.13
8,30,1,1995,0.112752867947,65685.72
8,30,1,2000,0.09698134576020001,85208.62
8,30,1,2005,0.0840982901446,131790.25
8,30,1,2010,0.0775894593081,184058.82
8,30,1,2016,0.0758061115894,175992.63
8,30,2,1990,0.0959323434751,54845.84
8,30,2,1995,0.08802749394510001,73857.43
8,30,2,2000,0.07516482453810001,88954.06
8,30,2,2005,0.0644292928117,127050.36
8,30,2,2010,0.05671999989109999,170956.95
8,30,2,2016,0.0538314406921,215688.26
8,31,1,1990,0.181796611905,13176.97
8,31,1,1995,0.17205626574400001,20242.49
8,31,1,2000,0.1551253863,33646.82
8,31,1,2005,0.134170321287,47708.86
8,31,1,2010,0.121235131094,79292.24
8,31,1,2016,0.120817375187,121323.24
8,31,2,1990,0.152612375375,20861.42
8,31,2,1995,0.14472590504000002,30301.21
8,31,2,2000,0.130124210788,42881.88
8,31,2,2005,0.112397838089,56004.21
8,31,2,2010,0.10077626952299999,85366.78
8,31,2,2016,0.0962827109046,125345.95
8,32,1,1990,0.253918630125,2931.67
8,32,1,1995,0.249004798173,4597.37
8,32,1,2000,0.2312424018,7335.18
8,32,1,2005,0.208502642804,13923.7
8,32,1,2010,0.182593625645,21903.38
8,32,1,2016,0.18460048678399998,39678.44
8,32,2,1990,0.227415585365,5764.12
8,32,2,1995,0.21907508212699997,8376.03
8,32,2,2000,0.206348600782,12547.72
8,32,2,2005,0.18787782463599997,19460.32
8,32,2,2010,0.171097431093,28191.11
8,32,2,2016,0.166280308345,47939.1
10,2,1,1990,1.6634732328400001,2743.31
10,2,1,1995,1.65527463584,2983.45
10,2,1,2000,1.545563833,3127.6
10,2,1,2005,1.2236821328899998,3559.96
10,2,1,2010,0.9378815980130001,3768.35
10,2,1,2016,0.733219518679,3812.46
10,2,2,1990,1.2847612366399999,2657.62
10,2,2,1995,1.29476614972,2886.84
10,2,2,2000,1.23106918587,3033.83
10,2,2,2005,0.9895482418989999,3354.33
10,2,2,2010,0.7869321677500001,3597.05
10,2,2,2016,0.605833584143,3638.45
10,3,1,1990,0.284974853768,8027.17
10,3,1,1995,0.244291300924,8741.14
10,3,1,2000,0.196744583785,9185.92
10,3,1,2005,0.13111104490999997,10498.72
10,3,1,2010,0.08768192007430001,11177.92
10,3,1,2016,0.0610197207218,11333.55
10,3,2,1990,0.216218995318,7821.19
10,3,2,1995,0.187961051553,8501.81
10,3,2,2000,0.149909633781,8949.29
10,3,2,2005,0.09877920710719999,9935.71
10,3,2,2010,0.0639377235905,10686.6
10,3,2,2016,0.0432074218986,10834.02
10,4,1,1990,0.058829857861699995,123394.71
10,4,1,1995,0.0558728592296,134806.14
10,4,1,2000,0.047498070744900006,142257.91
10,4,1,2005,0.0333330665687,162119.44
10,4,1,2010,0.0225960740022,177552.95
10,4,1,2016,0.014571921937,179784.33
10,4,2,1990,0.0489894130484,121089.38
10,4,2,1995,0.046302651782800006,131976.52
10,4,2,2000,0.038963490352199995,139153.56
10,4,2,2005,0.0265028389197,156253.08
10,4,2,2010,0.0166652847,169178.52
10,4,2,2016,0.010337471713,172281.88
10,5,1,1990,0.00894734440519,485356.81
10,5,1,1995,0.00767274559945,535998.19
10,5,1,2000,0.005819563948659999,575296.13
10,5,1,2005,0.0035260150686900003,634839.25
10,5,1,2010,0.00209793549511,737698.49
10,5,1,2016,0.0013252487775399998,765976.0
10,5,2,1990,0.00848407962062,479517.32
10,5,2,1995,0.00733604787813,527818.13
10,5,2,2000,0.005594634783430001,564968.93
10,5,2,2005,0.0033345825275,623405.88
10,5,2,2010,0.00191769737819,701478.87
10,5,2,2016,0.00117969077954,736141.69
10,6,1,1990,0.0019370130419300003,732627.0
10,6,1,1995,0.0017848194145099999,873496.99
10,6,1,2000,0.0015294415365200002,889151.99
10,6,1,2005,0.0011375426556700001,814924.99
10,6,1,2010,0.000834934771266,761037.99
10,6,1,2016,0.000637659110086,870462.0
10,6,2,1990,0.00172860768891,716980.99
10,6,2,1995,0.00162250279051,859072.0
10,6,2,2000,0.0014132967114600002,859030.0
10,6,2,2005,0.00101577270572,783080.01
10,6,2,2010,0.0006789955716930001,746332.0
10,6,2,2016,0.00047061189032,824670.0
10,7,1,1990,0.0015055166865899998,396345.0
10,7,1,1995,0.0014109994588699997,738773.0
10,7,1,2000,0.00126989201435,889170.99
10,7,1,2005,0.0010328211463,918422.0
10,7,1,2010,0.0008709362365049999,819200.0
10,7,1,2016,0.000699797328055,759294.0
10,7,2,1990,0.00118365409446,410189.0
10,7,2,1995,0.0011209429162600002,726545.0
10,7,2,2000,0.0009994111989,855627.0
10,7,2,2005,0.0007791863977320001,883754.0
10,7,2,2010,0.0006062229412040001,782228.0
10,7,2,2016,0.00044921898137600003,744925.0
10,8,1,1990,0.0023050322775,448328.99
10,8,1,1995,0.00221987569452,405494.0
10,8,1,2000,0.0021056625545,815219.0
10,8,1,2005,0.0018230237178299999,817452.0
10,8,1,2010,0.0017169893439100002,866251.0
10,8,1,2016,0.0016279105102400002,782394.0
10,8,2,1990,0.0016730113856300002,451750.0
10,8,2,1995,0.00159425985803,421228.99
10,8,2,2000,0.00143369161944,814683.01
10,8,2,2005,0.00111175756094,787209.0
10,8,2,2010,0.00085327656276,812542.01
10,8,2,2016,0.000684045640002,758735.0
10,9,1,1990,0.00353860351987,384345.0
10,9,1,1995,0.00352712509518,453746.99
10,9,1,2000,0.0034787347560200003,375172.99
10,9,1,2005,0.0029959451850100002,789369.0
10,9,1,2010,0.00272681895687,653961.0
10,9,1,2016,0.0025339299816300002,851203.01
10,9,2,1990,0.0023988257279899997,418651.01
10,9,2,1995,0.0022839536955100003,460139.01
10,9,2,2000,0.0020748105393299998,401129.0
10,9,2,2005,0.00154829528726,807539.0
10,9,2,2010,0.0011304892617599999,668654.01
10,9,2,2016,0.0008743968003969999,806574.0
10,10,1,1990,0.00410178924963,297369.0
10,10,1,1995,0.004160766630349999,387009.01
10,10,1,2000,0.00456841709314,452079.0
10,10,1,2005,0.00392603807344,350535.0
10,10,1,2010,0.00330640620632,850579.0
10,10,1,2016,0.00291178043245,633375.0
10,10,2,1990,0.00282047133361,367856.0
10,10,2,1995,0.0026853334332800007,424302.0
10,10,2,2000,0.00256570175327,470115.0
10,10,2,2005,0.00196945694909,379320.0
10,10,2,2010,0.00141256262409,882527.0
10,10,2,2016,0.0011167744360699998,649378.0
10,11,1,1990,0.0050619892294700005,255673.0
10,11,1,1995,0.00511440258393,298406.0
10,11,1,2000,0.00573034835417,401369.0
10,11,1,2005,0.00536130928623,421207.99
10,11,1,2010,0.00418548853008,324225.0
10,11,1,2016,0.0034713695255500004,829556.0
10,11,2,1990,0.00351350586909,317029.0
10,11,2,1995,0.0033384864708899996,370921.0
10,11,2,2000,0.003199901803,430297.0
10,11,2,2005,0.00262167514093,449755.0
10,11,2,2010,0.00190280369935,351816.0
10,11,2,2016,0.00151148400066,875003.99
10,12,1,1990,0.00657898008478,228966.0
10,12,1,1995,0.00656204767352,254438.0
10,12,1,2000,0.00723273325634,329409.99
10,12,1,2005,0.0068368464987800005,390671.0
10,12,1,2010,0.005637808487720001,414352.0
10,12,1,2016,0.00443020639096,379759.99
10,12,2,1990,0.0046441352570299995,274970.0
10,12,2,1995,0.00440340228371,317824.0
10,12,2,2000,0.00419593875959,385181.0
10,12,2,2005,0.00346288747895,429353.0
10,12,2,2010,0.00265158113655,443176.0
10,12,2,2016,0.0022016077483600002,417510.0
10,13,1,1990,0.00876997865538,164211.01
10,13,1,1995,0.008623289385450001,226353.01
10,13,1,2000,0.00928566046274,231684.99
10,13,1,2005,0.00872923511513,326547.0
10,13,1,2010,0.00724816280503,374544.0
10,13,1,2016,0.00597754182761,371182.0
10,13,2,1990,0.00611765458541,196407.0
10,13,2,1995,0.0058318990806400005,273882.99
10,13,2,2000,0.00553815441995,313488.0
10,13,2,2005,0.00467707587519,388797.0
10,13,2,2010,0.00373281914844,414814.0
10,13,2,2016,0.00323617399923,407000.99
10,14,1,1990,0.0118631745496,141309.0
10,14,1,1995,0.011516746491200002,161852.0
10,14,1,2000,0.0120154451881,211511.01
10,14,1,2005,0.011224170511499999,220144.0
10,14,1,2010,0.009637641121309999,331735.0
10,14,1,2016,0.00821065964475,366743.0
10,14,2,1990,0.00855925344923,159526.99
10,14,2,1995,0.00819836539107,195258.0
10,14,2,2000,0.007785404806,274037.99
10,14,2,2005,0.0066796304864199995,314530.0
10,14,2,2010,0.0055098101990200005,382579.01
10,14,2,2016,0.004863365816270001,411638.0
10,15,1,1990,0.0162418711357,130657.01
10,15,1,1995,0.0156600952491,137395.0
10,15,1,2000,0.015839835636200002,148631.0
10,15,1,2005,0.0146425463232,197142.99
10,15,1,2010,0.0131151295671,207225.0
10,15,1,2016,0.011619138948600002,328728.0
10,15,2,1990,0.012862122855799999,132416.99
10,15,2,1995,0.012341568689299998,157446.0
10,15,2,2000,0.0116920614499,193440.0
10,15,2,2005,0.010151030258799999,270758.0
10,15,2,2010,0.00853055755627,307601.0
10,15,2,2016,0.00743580346411,378611.0
10,16,1,1990,0.0228534853791,109815.0
10,16,1,1995,0.021965749391999998,123568.0
10,16,1,2000,0.021837602699599997,121728.99
10,16,1,2005,0.0198449869365,142305.99
10,16,1,2010,0.017919914563700002,185139.0
10,16,1,2016,0.0166137552842,210316.0
10,16,2,1990,0.018990837166599998,109456.0
10,16,2,1995,0.018232549968,128837.0
10,16,2,2000,0.0172324937811,154817.01
10,16,2,2005,0.0151291748508,191882.0
10,16,2,2010,0.012863058256099999,260664.0
10,16,2,2016,0.0111660798914,305916.0
10,17,1,1990,0.0332811219036,81220.01
10,17,1,1995,0.0318927453475,98740.0
10,17,1,2000,0.0315189817045,101707.99
10,17,1,2005,0.028757949818400002,108921.0
10,17,1,2010,0.0262350797592,128998.99
10,17,1,2016,0.024739977107599998,168896.0
10,17,2,1990,0.028845563404599997,88569.0
10,17,2,1995,0.0276932153424,103062.0
10,17,2,2000,0.0261060750402,122520.0
10,17,2,2005,0.022924803384,148080.0
10,17,2,2010,0.0195114321266,179143.0
10,17,2,2016,0.0169872435707,251693.99
10,18,1,1990,0.0479732648955,53723.99
10,18,1,1995,0.04601727126519999,67943.99
10,18,1,2000,0.045360624358699995,77296.99
10,18,1,2005,0.041986542278899995,84718.01
10,18,1,2010,0.039150765633900006,92166.0
10,18,1,2016,0.037299288447800005,116776.0
10,18,2,1990,0.044621516330000006,67701.0
10,18,2,1995,0.0428532692192,78724.01
10,18,2,2000,0.040401881065800005,94836.99
10,18,2,2005,0.0358083479302,110523.0
10,18,2,2010,0.0307601851364,132194.01
10,18,2,2016,0.0265488415568,170163.0
10,19,1,1990,0.0723722887304,30940.99
10,19,1,1995,0.0694960818899,40668.0
10,19,1,2000,0.068481429307,48069.0
10,19,1,2005,0.0638222287607,58367.99
10,19,1,2010,0.060238847923300004,65360.99
10,19,1,2016,0.0578193681504,74682.01
10,19,2,1990,0.0691409874202,46217.0
10,19,2,1995,0.06624860436169999,54885.0
10,19,2,2000,0.0622754838262,61630.0
10,19,2,2005,0.055209758129,79392.0
10,19,2,2010,0.0477844694823,91584.99
10,19,2,2016,0.0418625795149,112509.0
10,20,1,1990,0.10333247779799999,14006.99
10,20,1,1995,0.0998236642069,20567.0
10,20,1,2000,0.09875675297530001,24937.01
10,20,1,2005,0.0940796489628,31034.01
10,20,1,2010,0.09215096753070001,38828.0
10,20,1,2016,0.0892008348693,46277.0
10,20,2,1990,0.104512567355,26081.0
10,20,2,1995,0.100412082553,32976.0
10,20,2,2000,0.09497683745680001,34828.0
10,20,2,2005,0.08600028100649999,43005.0
10,20,2,2010,0.0757815602013,57784.99
10,20,2,2016,0.0673838478981,68615.0
10,30,1,1990,0.146295489954,4690.88
10,30,1,1995,0.142411022438,6926.81
10,30,1,2000,0.140869634156,9487.3
10,30,1,2005,0.136259490726,12237.26
10,30,1,2010,0.136702859423,16221.21
10,30,1,2016,0.13394915857999998,22048.87
10,30,2,1990,0.15362829373,11615.23
10,30,2,1995,0.149046829846,14262.23
10,30,2,2000,0.142818933926,16178.32
10,30,2,2005,0.13208884316299999,19280.41
10,30,2,2010,0.11996005609999999,25999.28
10,30,2,2016,0.110013852981,33955.39
10,31,1,1990,0.21206951561999998,1359.49
10,31,1,1995,0.208231972916,2069.72
10,31,1,2000,0.20660825302900002,3121.97
10,31,1,2005,0.201596796373,4422.38
10,31,1,2010,0.202198329776,5758.37
10,31,1,2016,0.200078357385,8279.5
10,31,2,1990,0.222471899221,4239.96
10,31,2,1995,0.218110140306,4885.09
10,31,2,2000,0.212086923931,5819.31
10,31,2,2005,0.200934547059,7255.4
10,31,2,2010,0.187410021554,9132.83
10,31,2,2016,0.176155860247,14327.89
10,32,1,1990,0.301225500519,416.79
10,32,1,1995,0.298148489639,410.86
10,32,1,2000,0.296961648785,639.45
10,32,1,2005,0.292606319377,999.93
10,32,1,2010,0.29340936119100003,1418.31
10,32,1,2016,0.291154806416,1995.99
10,32,2,1990,0.308529189112,1109.37
10,32,2,1995,0.305085770774,1213.4
10,32,2,2000,0.300441836353,1351.76
10,32,2,2005,0.291569564896,1776.75
10,32,2,2010,0.278507243997,2332.09
10,32,2,2016,0.26613333606199996,3478.86
11,2,1,1990,1.33692578571,43767.68
11,2,1,1995,1.26018806136,46390.91
11,2,1,2000,1.11513971186,48074.62
11,2,1,2005,0.9864044510690001,48018.54
11,2,1,2010,0.8534033855230001,48361.49
11,2,1,2016,0.692902807052,42990.82
11,2,2,1990,0.986506915655,41819.16
11,2,2,1995,0.9237228370749999,44322.88
11,2,2,2000,0.830029014384,45915.4
11,2,2,2005,0.705210131732,45846.99
11,2,2,2010,0.5970430467979999,46164.77
11,2,2,2016,0.46506011181100004,41030.84
11,3,1,1990,0.225762146424,128749.72
11,3,1,1995,0.165088040249,136759.09
11,3,1,2000,0.123488956435,142107.45
11,3,1,2005,0.09688219782400001,142291.81
11,3,1,2010,0.07521945372939999,143604.94
11,3,1,2016,0.055299360292,127953.27
11,3,2,1990,0.164208210936,123638.01
11,3,2,1995,0.106868232624,131306.8
11,3,2,2000,0.0720770736383,136325.61
11,3,2,2005,0.0528360922526,136371.42
11,3,2,2010,0.040581553895999996,137538.91
11,3,2,2016,0.030998188742,122473.62
11,4,1,1990,0.0382142582596,2007555.38
11,4,1,1995,0.0293714731239,2140602.75
11,4,1,2000,0.022961870506700004,2241126.5
11,4,1,2005,0.018527535185,2256455.0
11,4,1,2010,0.0139569227749,2291133.75
11,4,1,2016,0.00905275937081,2058551.12
11,4,2,1990,0.0310345009766,1937358.62
11,4,2,1995,0.023990797924799998,2063834.88
11,4,2,2000,0.018649173523599998,2157980.0
11,4,2,2005,0.014372525985,2169192.75
11,4,2,2010,0.010909106815500001,2199407.25
11,4,2,2016,0.0070398058328000005,1973716.25
11,5,1,1990,0.006589901007890001,8264510.49
11,5,1,1995,0.004480459604760001,8737011.0
11,5,1,2000,0.0031326971648,9323140.99
11,5,1,2005,0.00242112702672,9615565.0
11,5,1,2010,0.00179061874625,9795758.0
11,5,1,2016,0.00121597407128,9365033.0
11,5,2,1990,0.00607935043747,7998374.5
11,5,2,1995,0.00401686145656,8449185.0
11,5,2,2000,0.00280829602613,9004725.01
11,5,2,2005,0.00196024467245,9271490.99
11,5,2,2010,0.0014428674497100002,9426286.99
11,5,2,2016,0.000991913713867,8994677.99
11,6,1,1990,0.00152578914886,11450466.0
11,6,1,1995,0.00124295163319,11183950.0
11,6,1,2000,0.00100854541325,11021028.0
11,6,1,2005,0.0008603131402799999,11604618.0
11,6,1,2010,0.0007113142001,12166339.0
11,6,1,2016,0.0005490461626089999,11797325.99
11,6,2,1990,0.00124368779669,11012294.0
11,6,2,1995,0.0008992373006310001,10826299.0
11,6,2,2000,0.0007231235611980001,10671779.99
11,6,2,2005,0.000572531767824,11165453.0
11,6,2,2010,0.00047132354946199993,11459514.01
11,6,2,2016,0.000379121090303,11178362.0
11,7,1,1990,0.00112871489678,10884643.0
11,7,1,1995,0.000997887441093,11363256.0
11,7,1,2000,0.000869549578842,11128818.0
11,7,1,2005,0.0007905620490529999,11567829.0
11,7,1,2010,0.000693711876457,11850439.0
11,7,1,2016,0.000577690791457,12038131.0
11,7,2,1990,0.000885484462489,10504141.0
11,7,2,1995,0.000702376589697,11031779.0
11,7,2,2000,0.000596836817399,10784927.0
11,7,2,2005,0.000504408666735,11107773.0
11,7,2,2010,0.000436141184799,11255821.99
11,7,2,2016,0.00035978216625300003,11339594.99
