,location_id,age_group_id,sex_id,1990,1995,2000,2005,2010,2016
6279,171,17,2,-3.576057834939667,-3.5397618865144693,-3.517920261452412,-3.5180136473121704,-3.534365534450256,-3.6700375808137164
6280,171,18,1,-3.1228830612431353,-3.0956071995041463,-3.0697732931961594,-3.122059742016615,-3.1474833622179967,-3.2339058168517854
6281,171,18,2,-3.137407493791095,-3.104278517903387,-3.086147450261361,-3.0902122913731502,-3.1100880222255705,-3.2383700287947583
6282,171,19,1,-2.6925850213223215,-2.6714845185639415,-2.6544591640244755,-2.7074243019884325,-2.7336329071181167,-2.813512706139109
6283,171,19,2,-2.693196509358083,-2.6666667753659583,-2.655315618277445,-2.6654231463523144,-2.6885231451929257,-2.8147867315843556
6284,171,20,1,-2.290703029880201,-2.27701565787127,-2.274959260278651,-2.321744929069434,-2.351992449501991,-2.42040292730352
6285,171,20,2,-2.2909443354995886,-2.2648077002055143,-2.251076545683068,-2.255621944163081,-2.2749722205551444,-2.3854257145399074
6286,171,30,1,-1.9230331796982507,-1.9163963521575622,-1.9232448887203177,-1.959958542990404,-1.987106550526896,-2.0400552348610197
6287,171,30,2,-1.9104131657353702,-1.8894475404802684,-1.8764802766018613,-1.8755075418306257,-1.886984641623812,-1.9694514330516824
6288,171,31,1,-1.5453544886204211,-1.54213141378486,-1.5484094435395812,-1.5743032981248781,-1.5948846567178725,-1.6351942444893506
6289,171,31,2,-1.5315195738756209,-1.5175497634951844,-1.5073537327522144,-1.5038435045471943,-1.5091563039441602,-1.5644109056392594
6290,171,32,1,-1.1923212414022124,-1.1917742503902673,-1.19725963338939,-1.212097020541425,-1.225265120030719,-1.2516999613047617
6291,171,32,2,-1.2048916532149778,-1.1954495731698924,-1.186327678374001,-1.1789437782443761,-1.1780443229523518,-1.2075815979589521
6292,172,2,1,0.7708926784479231,0.7951279495272914,0.5479335626018537,0.36187850011194916,0.2260926227093196,-0.04451172359477832
6293,172,2,2,0.5558115387181242,0.5821699819397615,0.326487333150776,0.12187295923382058,-0.031002768075663396,-0.2959491156740951
6294,172,3,1,-1.2859472238170138,-1.2945821369585513,-1.626321199505485,-1.9014350644383535,-2.120606934196101,-2.5171389435340945
6295,172,3,2,-1.5608767719695473,-1.5468191646702678,-1.8756265545416935,-2.1481525904596803,-2.354651606763934,-2.7354816347850033
6296,172,4,1,-2.497098341552084,-2.456743167851481,-2.8498883654278506,-3.1536584097648905,-3.3776144403507478,-3.7771371216585634
6297,172,4,2,-2.649737623326107,-2.6093339217062423,-2.965983288305177,-3.2538615856465576,-3.473456144694086,-3.908382969808449
6298,172,5,1,-3.692190470540143,-3.6291004465378784,-4.017746569852424,-4.364575325663154,-4.6681799811764435,-5.24137856679972
6299,172,5,2,-3.7406721189724843,-3.712192640694982,-4.134102571481726,-4.500773064973895,-4.831541548069279,-5.466492718908761
6300,172,6,1,-5.866357878487444,-5.8017840196875765,-6.0620781704725415,-6.202047542671995,-6.298516080262459,-6.581592459009609
6301,172,6,2,-5.94132152809376,-5.903427359658855,-6.186695035920122,-6.400499087789754,-6.508036521393562,-6.81709658014325
6302,172,7,1,-6.142065440773888,-6.152770702393787,-6.47095388772813,-6.613037123274186,-6.564188767485127,-6.61514820717653
6303,172,7,2,-6.306197035449824,-6.297878804826373,-6.623382046440861,-6.805713663819608,-6.742344355506124,-6.801845287860607
6304,172,8,1,-5.676617869382335,-5.7817475059406505,-6.223311488748585,-6.539408279609987,-6.573411237197616,-6.49061219651737
6305,172,8,2,-5.972629791939149,-5.980409264926556,-6.266130071312573,-6.536789932130987,-6.626947130374663,-6.743837449016039
6306,172,9,1,-5.272908511843226,-5.337378727961521,-5.697151587857595,-5.997329030492512,-6.155560921204604,-6.297319603490783
6307,172,9,2,-5.56478630609794,-5.533407557250195,-5.753075523071272,-5.897138166300687,-6.062388799339124,-6.492105524636515
6308,172,10,1,-5.121722545890363,-5.1461511900913735,-5.332570842975763,-5.394990688761764,-5.543078082481585,-5.7761210494228425
6309,172,10,2,-5.334811907091397,-5.2873095891232715,-5.366660109638545,-5.222913239234602,-5.312809318735,-5.834210279605532
6310,172,11,1,-4.911341534303493,-4.9229170197905425,-5.079205142703754,-5.0258711264793705,-5.082418503295478,-5.317521419705026
6311,172,11,2,-5.10372969317438,-5.063033472559794,-5.166948035438492,-4.933530783056593,-4.898224276890178,-5.343753140276726
6312,172,12,1,-4.631569987839763,-4.666921103452786,-4.853588622692394,-4.821341734752883,-4.830325513187065,-4.994811143547835
6313,172,12,2,-4.8053793613202656,-4.790624206664247,-4.97247404421113,-4.794568037065241,-4.728278553192178,-5.068823580693204
6314,172,13,1,-4.321441190464409,-4.389860012922195,-4.650089895375597,-4.643953753482901,-4.663708633845798,-4.784727885105516
6315,172,13,2,-4.567198063952302,-4.564837192935968,-4.8129712472218875,-4.6941891685145185,-4.639835754284294,-4.913415827554056
6316,172,14,1,-4.016137895893692,-4.115447537242681,-4.436953265726531,-4.51917100171605,-4.536976828795533,-4.652751828728913
6317,172,14,2,-4.280410895906434,-4.286888885683986,-4.581813145638378,-4.586987500157491,-4.560585128939622,-4.815031424747369
6318,172,15,1,-3.70759960712574,-3.83247197485568,-4.20264885180716,-4.388804654809384,-4.446887959411996,-4.524375627243881
6319,172,15,2,-3.906024712266859,-3.9211818191591554,-4.263930719699115,-4.40156376191448,-4.446486642029741,-4.648417152903674
6320,172,16,1,-3.41073228190572,-3.5340086815003033,-3.9167668283950126,-4.1760646453881645,-4.268920419575826,-4.352797607066092
6321,172,16,2,-3.5574267196331126,-3.575070803248118,-3.929997216683465,-4.157197486523751,-4.250115481877294,-4.4552138968259385
6322,172,17,1,-3.07236172972665,-3.194269070768442,-3.545555534392049,-3.8087797988675813,-3.912968295464024,-4.001826957730928
6323,172,17,2,-3.187760679902651,-3.204462508989796,-3.5398893252402046,-3.8092442958035995,-3.921734205804686,-4.104195213238189
6324,172,18,1,-2.7392923791005126,-2.852134925886777,-3.1782804050884637,-3.438950030792869,-3.545296594145267,-3.6277668359310993
6325,172,18,2,-2.7695580530246713,-2.788051091717467,-3.116617391370416,-3.4014876311514635,-3.5327261694515326,-3.705360816501999
6326,172,19,1,-2.3542607958609256,-2.4527518242476973,-2.7465371137431935,-2.9981375004845923,-3.107994756309476,-3.1957287411241913
6327,172,19,2,-2.356803941202938,-2.3757216757455644,-2.685814322386882,-2.9647092488522655,-3.0921304738165687,-3.2605422438144296
6328,172,20,1,-2.0159894362331334,-2.1005715987471265,-2.3449593394498485,-2.573169949704906,-2.6748980907571407,-2.762066276930353
6329,172,20,2,-1.9877614238945296,-2.005116589010946,-2.2851429040378854,-2.5424707313451482,-2.6563577548308728,-2.8006386529174834
6330,172,30,1,-1.7330797641775975,-1.7955953201405535,-1.9695396633605184,-2.146589632301855,-2.225498301338919,-2.2888674945199066
6331,172,30,2,-1.6845544787402544,-1.6972954773998137,-1.9064786167355694,-2.11281351627656,-2.204081679446235,-2.311760263794002
6332,172,31,1,-1.4323172705146618,-1.4683916478191583,-1.5795173958132651,-1.7101546231916254,-1.770327861147687,-1.8172182047729364
6333,172,31,2,-1.3929554947002398,-1.4005679851073645,-1.527951994073366,-1.674208725530693,-1.7433385155227046,-1.8256344999754193
6334,172,32,1,-1.1541326919419155,-1.1647938039817243,-1.2140553523682782,-1.2996673562991126,-1.341352927853149,-1.3718355116368968
6335,172,32,2,-1.141743906500453,-1.1452661664724286,-1.1996431203364761,-1.2911678678794551,-1.3368651398043148,-1.393077151993515
6336,173,2,1,0.3182632496690041,0.2606932177000674,0.21605457150224586,0.176016871970382,0.08051930118019139,-0.09208603484338536
6337,173,2,2,0.027951711271094266,-0.03362883104147229,-0.06747220252458111,-0.10273099677373335,-0.1862613382560355,-0.34874141673341896
6338,173,3,1,-2.076318779301581,-2.222202123653,-2.224394382831235,-2.214496221249606,-2.3196845356933755,-2.533423613090368
6339,173,3,2,-2.535404161667511,-2.6662942942525847,-2.6503919457047025,-2.6059374120546277,-2.6747175761181317,-2.8674068806685575
6340,173,4,1,-3.351644864723169,-3.446448586113648,-3.5668846248244583,-3.677773874235785,-3.848232151029956,-4.093414768610183
6341,173,4,2,-3.592215804038417,-3.734065959675214,-3.847025740032939,-3.934612987371584,-4.112939319290916,-4.384663872811384
6342,173,5,1,-4.811516634729681,-5.0110542795018835,-5.104441937462292,-5.161148221861805,-5.346702567830809,-5.644269667603865
6343,173,5,2,-4.919077603061414,-5.121144983696964,-5.278427457472787,-5.417858561502595,-5.677535422868773,-6.036486039003386
6344,173,6,1,-6.58930971448604,-6.685380909292281,-6.72589823058884,-6.702255544596955,-6.7776504788006635,-7.026171824367566
6345,173,6,2,-6.7263005655300026,-6.8527959597559125,-6.883537192463894,-6.8947964580186545,-7.008956905060428,-7.367718205486882
6346,173,7,1,-6.690785374525164,-6.771712664723212,-6.845210574861743,-6.867693570478064,-6.886088675166142,-7.070870993103966
6347,173,7,2,-7.014735683460592,-7.098956887445398,-7.083539946017093,-7.081891992077432,-7.146246141297981,-7.4375843162322655
6348,173,8,1,-6.060245526155722,-6.120944849109133,-6.2622197022260595,-6.41151427001096,-6.486832879780145,-6.559371841684626
6349,173,8,2,-6.615303459331791,-6.66459143890094,-6.611422277469798,-6.656085797521183,-6.808416387083746,-7.019698292478951
6350,173,9,1,-5.580502434058789,-5.598406377812262,-5.691081375514787,-5.874799449135132,-6.029268785886926,-6.158736627336273
6351,173,9,2,-6.2408805578232265,-6.212374605335873,-6.062089677781172,-6.118816585390929,-6.362821213258136,-6.683972856005894
6352,173,10,1,-5.370447383765604,-5.323246406867141,-5.2788043058408425,-5.38661668003811,-5.597616363883073,-5.835763880750145
6353,173,10,2,-6.034436907788363,-5.924055944663164,-5.561644899219212,-5.526522649204621,-5.824097168513562,-6.321312436187958
6354,173,11,1,-5.158809092443084,-5.078745704897626,-4.975129092758506,-4.988165097280932,-5.17844570763433,-5.49704140819279
6355,173,11,2,-5.793299629861987,-5.670815382864991,-5.285694461397308,-5.165285118252821,-5.401716085046683,-5.9619884593629155
6356,173,12,1,-4.8919986595830585,-4.840224511831676,-4.738948535072994,-4.734672679022521,-4.872156405861401,-5.181993372562138
6357,173,12,2,-5.493482483190547,-5.397422553108408,-5.028433985878141,-4.927704738129144,-5.124592692710457,-5.638207408948179
6358,173,13,1,-4.582933828880989,-4.559945601817335,-4.540694956078368,-4.526008259790241,-4.651995988691847,-4.916412301073094
6359,173,13,2,-5.20090275253223,-5.1290683654993545,-4.828193665226242,-4.731968510286246,-4.916600609030062,-5.341555699681148
6360,173,14,1,-4.262614861185592,-4.270682559610788,-4.332999026429858,-4.381329858183011,-4.475122752401962,-4.691976700632172
6361,173,14,2,-4.8559823696987765,-4.800892164943852,-4.554949460550024,-4.52132259888533,-4.697723396291406,-5.0306917893425664
6362,173,15,1,-3.9315166718582497,-3.964727159331142,-4.1103645371676345,-4.212065228035773,-4.314889736553534,-4.452911366572166
6363,173,15,2,-4.441642399173038,-4.4060488120567705,-4.215576028869919,-4.217018029633897,-4.410631154108855,-4.660884882521344
6364,173,16,1,-3.6065015830309064,-3.649969090979625,-3.8282541826992316,-3.9680098597132494,-4.085831123907715,-4.209937025712101
6365,173,16,2,-4.063447662601232,-4.039483010738775,-3.8817967754175315,-3.9041249260526953,-4.099703808824218,-4.310100580340524
6366,173,17,1,-3.2339253166874236,-3.2792084452594827,-3.4702973643338764,-3.6105885100612127,-3.7284262190143918,-3.8449556473441935
6367,173,17,2,-3.655689392172792,-3.646442608126209,-3.5199146223260573,-3.5508344795526052,-3.733678524919839,-3.9164144552044697
6368,173,18,1,-2.882346766670293,-2.925068106728271,-3.1054355532403077,-3.242182649975683,-3.352715411805426,-3.4618041589229303
6369,173,18,2,-3.2166208608840936,-3.2146841182756503,-3.1035895482355285,-3.139808309403133,-3.3166212503950994,-3.4825340822988387
6370,173,19,1,-2.4907124323600964,-2.5304642634407393,-2.6981890407493654,-2.8331599348088154,-2.9362058781401763,-3.0355287887100726
6371,173,19,2,-2.7853472983714362,-2.788999659194431,-2.6773325250924938,-2.7144559472713143,-2.893764413143188,-3.0450351100956485
6372,173,20,1,-2.121115040393577,-2.154228345307516,-2.3150525136580353,-2.441634366564005,-2.5331634342152407,-2.619019522369973
6373,173,20,2,-2.3555674901412353,-2.3599668152001576,-2.2590862896246304,-2.293834798133754,-2.4562837978330556,-2.5873950363654825
6374,173,30,1,-1.7901537479168128,-1.8163216490973437,-1.9564652982672561,-2.055453117983006,-2.1148891551015656,-2.172658374406432
6375,173,30,2,-1.9485972596845091,-1.9495433585971667,-1.860811756954402,-1.8870027538425131,-2.0203866721723682,-2.121165645102999
6376,173,31,1,-1.4598484220510703,-1.4771364390408726,-1.5759203459839772,-1.6444145618668768,-1.6833004747763505,-1.7253703167823187
6377,173,31,2,-1.5511931016334817,-1.5491907397343865,-1.4797859989193316,-1.4969645198034796,-1.5959403929829545,-1.6709078049733863
6378,173,32,1,-1.1470895285617002,-1.1547833106166192,-1.2136182260066306,-1.2561592115568987,-1.2788757874458638,-1.3051597300062572
6379,173,32,2,-1.1999270989761663,-1.1945824919039865,-1.144317563636621,-1.1536189082038033,-1.2209448593656647,-1.2736207035181297
6380,175,2,1,0.5385174461176794,0.5967355676343002,0.593996186627665,0.4497694175926739,0.3034786903006186,0.20658028607545334
6381,175,2,2,0.2824749610852328,0.31635929331414275,0.30207405504432944,0.16293329653389552,0.015670397903629063,-0.09063236826451229
6382,175,3,1,-1.2904765532604912,-1.2902441475789994,-1.3282602212348402,-1.5758672703072785,-1.8265472187735126,-1.997761527373261
6383,175,3,2,-1.5869445863608915,-1.5136939307854027,-1.5585209978500425,-1.7907285227440521,-2.0249491040563226,-2.1877361922110765
6384,175,4,1,-2.7313306663977173,-2.74367638123705,-2.7965430997831526,-3.049881902712926,-3.3041479953936688,-3.4690137163482575
6385,175,4,2,-2.8220868200714464,-2.8300149391730476,-2.876656403294746,-3.124715543525591,-3.376193426683368,-3.5426492151016458
6386,175,5,1,-3.717628438904764,-3.789975533215774,-3.899803057748445,-4.2311334599072685,-4.5985056544857565,-4.870441172973787
6387,175,5,2,-3.735512339417799,-3.826120359606323,-3.9468443358896423,-4.279669585085644,-4.659764974421787,-4.957497411502425
6388,175,6,1,-5.970151737006224,-5.977753402911722,-6.029961898809453,-6.227705987711443,-6.458900253494879,-6.630520352307048
6389,175,6,2,-6.017046163617963,-6.036349452044701,-6.072407310181218,-6.274668883673717,-6.515995115591707,-6.700882878109907
6390,175,7,1,-6.19212624049643,-6.1971527412416965,-6.267050854018806,-6.421197063598691,-6.573934932293417,-6.719736392288272
6391,175,7,2,-6.295339392528627,-6.314288511930375,-6.363960446787586,-6.54240982589098,-6.714307332668143,-6.88683666760829
6392,175,8,1,-5.666694176768783,-5.657549440902579,-5.797949665205986,-5.982434775597993,-6.104908349246113,-6.157716788798621
6393,175,8,2,-5.927975226780384,-5.937520098659875,-6.010502172874223,-6.230287786621735,-6.37973561670174,-6.491969564878136
6394,175,9,1,-5.225662655675135,-5.1992911393609536,-5.336191786140685,-5.543965596620364,-5.701037063863601,-5.759390317311222
6395,175,9,2,-5.4702521037053,-5.432646423551361,-5.506194524640563,-5.81948602207287,-6.076201641206449,-6.2076243228422125
6396,175,10,1,-5.027568811019757,-4.948010790337477,-5.038942345606684,-5.281058301744423,-5.492589676963537,-5.576641244908853
6397,175,10,2,-5.193135876425726,-5.097683233984482,-5.089816602045211,-5.409966040200919,-5.763498647248927,-5.957938232813042
6398,175,11,1,-4.812215938681165,-4.70003808178321,-4.755578266670173,-4.95929504264358,-5.211286530336238,-5.349776185398215
6399,175,11,2,-4.954202114052774,-4.858210764591202,-4.819696638155457,-5.063870683518011,-5.409235515439112,-5.6704193616435035
6400,175,12,1,-4.53466357294887,-4.435838771753341,-4.487802325758433,-4.6814007583199295,-4.910366879538689,-5.076952511692094
6401,175,12,2,-4.634657231543418,-4.563628003214465,-4.545581816792464,-4.78975135108471,-5.07871557828002,-5.33342710141422
6402,175,13,1,-4.2183106709371465,-4.134307160566558,-4.222715530643131,-4.418516509730351,-4.641517757478498,-4.792482994056758
6403,175,13,2,-4.407422601880729,-4.3543454918173605,-4.349663025025532,-4.574317576086462,-4.830318871206584,-5.03202573344952
6404,175,14,1,-3.9137202282763632,-3.843204074207259,-3.9664049977147315,-4.183526122420751,-4.3834609957660895,-4.505324410864626
6405,175,14,2,-4.132476654419373,-4.09247610823792,-4.10804664919174,-4.335012325991382,-4.556249806592268,-4.697341483209947
6406,175,15,1,-3.6038661896779636,-3.5558779541832526,-3.7061802219134816,-3.9379080381411495,-4.119630679656233,-4.201651485362574
6407,175,15,2,-3.7728824172665845,-3.7504818017833053,-3.7802179042426447,-4.006415205788059,-4.20629527844729,-4.301701468601321
6408,175,16,1,-3.3142085075937144,-3.2763070057480492,-3.4378142688586038,-3.658918301758095,-3.8199998155064416,-3.8822073726655293
6409,175,16,2,-3.4344868768733043,-3.42056049685723,-3.463447909176122,-3.6814271166340937,-3.863171353758633,-3.937417099532404
6410,175,17,1,-2.981307140428536,-2.950274388714999,-3.102119252874326,-3.3150361472345797,-3.458863431742404,-3.5076867219328194
6411,175,17,2,-3.0827126316101676,-3.075832258533174,-3.119980465509614,-3.3230185906539087,-3.4856640283864233,-3.5518789021851855
6412,175,18,1,-2.6577984897576665,-2.6320437962307617,-2.771246050893709,-2.9643457905583346,-3.0949849263762848,-3.1348848377452554
6413,175,18,2,-2.671157184084268,-2.669367329187485,-2.7164725511107455,-2.911964068139868,-3.0676415714855456,-3.1306736855281674
6414,175,19,1,-2.286025751595663,-2.266008422868832,-2.387019345551739,-2.5620545327429505,-2.683036522582435,-2.7197514346346536
6415,175,19,2,-2.265277939422874,-2.2656274068539615,-2.3110645590966112,-2.4970536455873207,-2.6459359899038186,-2.705799793965388
6416,175,20,1,-1.9536696172732209,-1.9354943596269751,-2.043189733096215,-2.20075171770389,-2.306173072969729,-2.3310386736718423
6417,175,20,2,-1.908795174813883,-1.9090922425697303,-1.9472516111764278,-2.1061412637066255,-2.2352004362768434,-2.286897483222074
6418,175,30,1,-1.6820402347207546,-1.6671544428468383,-1.7529832790566302,-1.872117095896373,-1.9504234057966723,-1.965135761157304
6419,175,30,2,-1.628615890955354,-1.6275301685457424,-1.6510434931747406,-1.7599491156142641,-1.8528070791981168,-1.8879340379808898
6420,175,31,1,-1.4013847327356241,-1.3920569631994681,-1.4410573136768383,-1.516848216570032,-1.5706232173825143,-1.5820289421056772
6421,175,31,2,-1.3609601798655435,-1.3584157951335532,-1.3670834325291432,-1.4251062170689108,-1.4826061612564243,-1.503784458430901
6422,175,32,1,-1.1439340648156147,-1.1406768251177084,-1.1499095077317827,-1.1820489931520661,-1.2112028921098386,-1.2184901627107059
6423,175,32,2,-1.1320127652449579,-1.128212803257792,-1.1225893533950757,-1.1326069725380454,-1.1577649979773816,-1.1665061496437663
6424,176,2,1,0.6851792910606492,0.6805111712776726,0.6452165513240021,0.5638598893936537,0.4614650070647479,0.2681606286287229
6425,176,2,2,0.4631612075041378,0.49549666249936875,0.45916512993107933,0.3641649584496814,0.2423992563933434,0.03054708331341485
6426,176,3,1,-1.2053960356726936,-1.4734689699183798,-1.7288097160310183,-1.9781180929907647,-2.210083176244577,-2.5077808095657548
6427,176,3,2,-1.622756610169181,-2.0803116312660195,-2.3329949341622394,-2.4201345898688587,-2.4893144807879044,-2.689765337102713
6428,176,4,1,-3.051691544006312,-3.2005263162298907,-3.3466463643151294,-3.5182310255729377,-3.684431568336136,-3.9559645652886113
6429,176,4,2,-3.1144245697875124,-3.2625062022482307,-3.404989304040287,-3.5733527248514583,-3.746866261305402,-4.039636993203266
6430,176,5,1,-4.6835741686999555,-4.92802420862254,-5.1547870150341435,-5.408374408788254,-5.666189073360774,-6.040414439836741
6431,176,5,2,-4.668997903836052,-4.818311129376247,-4.965264917017259,-5.182609730527027,-5.443782276942997,-5.862799978587663
6432,176,6,1,-6.277811478185811,-6.399457546697214,-6.507365312251468,-6.633869219355582,-6.770084328407408,-6.980951024257039
6433,176,6,2,-6.356427973676377,-6.459940829204831,-6.566049220916307,-6.72510159081658,-6.92572192991365,-7.2138006280357585
6434,176,7,1,-6.608259299024741,-6.69050452128184,-6.788336445421853,-6.883401006266149,-6.968317596971558,-7.0906889975420775
6435,176,7,2,-6.753157064596268,-6.828932010849019,-6.919710724536572,-7.0591874447411564,-7.20468506387982,-7.39693005690174
6436,176,8,1,-6.281665250061753,-6.324975575103948,-6.453837212872785,-6.612624751894753,-6.641391835011458,-6.659115709964133
6437,176,8,2,-6.390239476838138,-6.463563716134721,-6.542287214162862,-6.648562058587774,-6.784648821309042,-6.982185352990938
6438,176,9,1,-5.831100168560868,-5.875675937030515,-6.018865804096924,-6.2075771965121005,-6.240698573113457,-6.234275493407172
6439,176,9,2,-6.037438989389752,-6.115889696565124,-6.207700761669019,-6.337463283456881,-6.477781905694053,-6.686899484877971
6440,176,10,1,-5.65999782674131,-5.704851553311194,-5.852044354767933,-6.046171258948329,-6.086736969389131,-6.074582338584703
6441,176,10,2,-5.868737598114366,-5.945822355829084,-6.044784845115791,-6.201203308332355,-6.347883470222842,-6.5205336567335
6442,176,11,1,-5.452539095437553,-5.496617861991472,-5.650386747298982,-5.847515624339828,-5.895047463064618,-5.892723814377702
6443,176,11,2,-5.653513239309167,-5.722414824404314,-5.820520007938585,-5.992927394888256,-6.134897227452672,-6.269387280446667
6444,176,12,1,-5.204240265074232,-5.2501525972114775,-5.398134301889066,-5.58676439528829,-5.632942076948147,-5.6330552088334285
6445,176,12,2,-5.380906354283415,-5.441192372523494,-5.538751474861194,-5.723100533413121,-5.851825638534215,-5.955662813571757
6446,176,13,1,-4.940543579012324,-4.983477268261594,-5.1321442804298405,-5.312276475030837,-5.354959800437479,-5.35999498147868
6447,176,13,2,-5.114887182941277,-5.160442991021623,-5.249261512039314,-5.439581207537893,-5.5478301489519835,-5.6155806312637235
6448,176,14,1,-4.640809309409328,-4.676613205603719,-4.806390785659851,-4.974845679182804,-5.011733495095787,-5.017460199576179
6449,176,14,2,-4.795003518618808,-4.827588193357976,-4.908450480890826,-5.10529042308507,-5.194983565491672,-5.2348129780231965
6450,176,15,1,-4.316568847380943,-4.3472101489305865,-4.457326378425958,-4.605585450095297,-4.639947564268983,-4.656829935854355
6451,176,15,2,-4.394278612784233,-4.418484374929361,-4.493186449120686,-4.6917240851188575,-4.777045718409173,-4.803395360511999
6452,176,16,1,-3.980053581584087,-4.003475974808969,-4.1020869059396805,-4.235643264261248,-4.2653876738794105,-4.285462214833902
6453,176,16,2,-4.01672873730367,-4.036922183238683,-4.104341549898641,-4.285089957403092,-4.360531629394786,-4.3845854464822915
6454,176,17,1,-3.5861795932694482,-3.60634768902077,-3.6834010440836384,-3.7987479615999997,-3.830499266570615,-3.864941526344268
6455,176,17,2,-3.5992120696230505,-3.6208304613072815,-3.6835923800224837,-3.8459854273474594,-3.916106938421757,-3.9495604113599114
6456,176,18,1,-3.2056008507983003,-3.222403080100307,-3.288143554777946,-3.3909123260642784,-3.422992518038401,-3.460249012968093
6457,176,18,2,-3.15859785343395,-3.1802625517558094,-3.239960157016483,-3.3991938841014058,-3.4665906559683575,-3.4993715050872196
6458,176,19,1,-2.7735481488110976,-2.79591688217903,-2.8559354511419306,-2.9449439291000026,-2.9820096857575704,-3.0277251254724113
6459,176,19,2,-2.7210974135973074,-2.7451901440877235,-2.802724037041945,-2.9430630798350936,-3.003931283294964,-3.048297313344924
6460,176,20,1,-2.3667747798581673,-2.3907895195913276,-2.4376491715795616,-2.5190562539450516,-2.5592493158068805,-2.6095690314427573
6461,176,20,2,-2.304445889732942,-2.3237272457624933,-2.3741025086695315,-2.5072130805652977,-2.5585702962533103,-2.5872571316914863
6462,176,30,1,-1.9818211421982528,-2.003617244206856,-2.0348185276669324,-2.088469760824153,-2.118879843561108,-2.1610249614262305
6463,176,30,2,-1.913456166855956,-1.9262947611039924,-1.9649725034224823,-2.0768888006654334,-2.118953905415974,-2.1335812005789867
6464,176,31,1,-1.5873748484539294,-1.6043708378321702,-1.6263681083089594,-1.6617786023225476,-1.6835772298906195,-1.7154035570844388
6465,176,31,2,-1.5312040839272436,-1.5386261334873983,-1.564968306902888,-1.6462084675515793,-1.67670466522681,-1.6870436412991119
6466,176,32,1,-1.2176268150674154,-1.2289248708120588,-1.242747873318662,-1.2634751114034413,-1.2778102225524162,-1.2980451739131824
6467,176,32,2,-1.195557458861277,-1.1975254335675596,-1.2126439520637602,-1.2663573037069769,-1.2862216591855222,-1.290379752161494
6468,177,2,1,0.3023522834178511,0.3266484995367156,0.307384988232815,0.21392540976166244,0.08961767435904723,-0.13262354648955876
6469,177,2,2,0.0082575688009485,0.02899568789717545,-0.0010285619815621927,-0.10674056106146902,-0.23079111595528506,-0.43380064550721703
6470,177,3,1,-1.7125099279626146,-1.764415756298059,-1.8828571475114353,-2.088611848525005,-2.310230737425784,-2.644783756065164
6471,177,3,2,-1.9683825325187334,-2.01466504382597,-2.1206858127212724,-2.302867435971073,-2.5063722483587205,-2.8243969245684126
6472,177,4,1,-3.0729636415960253,-3.1145695623940224,-3.2136294071122897,-3.38867120641673,-3.579737209677365,-3.9191732257959417
6473,177,4,2,-3.1832259990538967,-3.2158926467869597,-3.30585089525056,-3.4738701293721546,-3.67332769151933,-4.046453643258185
6474,177,5,1,-4.260717970561239,-4.366777409659874,-4.527525057550454,-4.801002424920695,-5.111668011621873,-5.59269969285971
6475,177,5,2,-4.388318301606135,-4.4792249025856865,-4.627594546946387,-4.903678365251118,-5.2278264830484895,-5.753253946375122
6476,177,6,1,-6.2786254292057215,-6.320222441819331,-6.40692623305403,-6.541875843025221,-6.670989841105226,-6.947843748028204
6477,177,6,2,-6.513133065601456,-6.525282762785876,-6.603681475770316,-6.745462444386888,-6.910649156020073,-7.2289406205601425
6478,177,7,1,-6.637199005259777,-6.663016796175596,-6.724007838743325,-6.803616169046684,-6.832448989006664,-6.930336878074368
6479,177,7,2,-6.941088700295819,-6.942755640132379,-7.003601585757546,-7.10621926910334,-7.138990103483013,-7.253469119821184
6480,177,8,1,-6.359371600001304,-6.305271722202133,-6.398076889239516,-6.437151809713905,-6.458726126628194,-6.467666547433533
6481,177,8,2,-6.710967058874882,-6.616933529127272,-6.669752215404481,-6.789141516981118,-6.8911201398351585,-6.967449897487556
6482,177,9,1,-5.914327143302441,-5.867198406515626,-5.865765888632717,-5.920723859728173,-6.008932941069764,-6.100868295452601
6483,177,9,2,-6.377676431638084,-6.277216826643149,-6.165942946109273,-6.235929626799908,-6.467909403919166,-6.737839007994936
6484,177,10,1,-5.742119335140995,-5.683830578601157,-5.554593097907784,-5.518604585920063,-5.663167316373406,-5.838738971794811
6485,177,10,2,-6.226050895790299,-6.127451390276146,-5.852076997964006,-5.694342400320166,-5.882828269061862,-6.277658344145901
6486,177,11,1,-5.541875003459907,-5.486431617267576,-5.327313245982559,-5.213681501661417,-5.304619984183763,-5.550082572264683
6487,177,11,2,-6.020685449114641,-5.94049277854412,-5.674805842018229,-5.431385590833291,-5.469731205149778,-5.826206962573881
6488,177,12,1,-5.291058380697159,-5.249762017917044,-5.1138793901309185,-5.001528491740466,-5.0377103402148995,-5.232568724182597
6489,177,12,2,-5.730441488146938,-5.67387593625664,-5.480007921231303,-5.277892898944427,-5.267253369705706,-5.487025818593484
6490,177,13,1,-5.03822167383086,-5.0055906753141555,-4.897315593823814,-4.790065677375006,-4.822255336464091,-4.985160983093177
6491,177,13,2,-5.488484839541533,-5.446162910692056,-5.313438276479958,-5.139355994047426,-5.115836642190244,-5.262379702337869
6492,177,14,1,-4.732974697521247,-4.710470209311171,-4.64618748702734,-4.571445518694197,-4.5966214962027045,-4.737325684853838
